ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
81988,Roger Moret,M,NA,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Music, Compositions For Solo Or Chorus",NA
81988,Roger Moret,M,NA,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Music, Instrumental And Chamber",NA
82046,"Edward ""Ted"" Morgan",M,22,172,67,New Zealand,NZL,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Welterweight,Gold
82051,Vernon Eversfield Morgan,M,24,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
82060,Jeanne Morgenthaler (-Mende),F,NA,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Women's Foil, Individual",NA
82202,Arturo Moroni,M,24,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,NA
82206,"Anton ""Toni"" Morosani",M,20,NA,NA,Switzerland,SUI,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
82228,Giancarlo Morpugo,M,NA,NA,NA,Italy,ITA,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
82247,"Frederick Wistar Morris, III",M,22,NA,NA,Frieda,USA,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,NA
82252,"Thomas Henry ""Harry"" Morris",M,NA,NA,NA,Australia,AUS,1928 Summer,1928,Summer,Amsterdam,Diving,Diving Men's Springboard,NA
82252,"Thomas Henry ""Harry"" Morris",M,NA,NA,NA,Australia,AUS,1928 Summer,1928,Summer,Amsterdam,Diving,Diving Men's Platform,NA
82252,"Thomas Henry ""Harry"" Morris",M,NA,NA,NA,Australia,AUS,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Welterweight, Freestyle",NA
82283,"Alvin Roy ""Allie"" Morrison",M,23,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Freestyle",Gold
82373,Edoardo Moscatelli,M,NA,NA,NA,Bamba,ITA,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 8 metres,NA
82382,Carl Christian Mose,M,25,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
82382,Carl Christian Mose,M,25,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
82400,Fritz Moser,M,27,NA,NA,Austria,AUT,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres,NA
82400,Fritz Moser,M,27,NA,NA,Austria,AUT,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres",NA
82400,Fritz Moser,M,27,NA,NA,Austria,AUT,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
82449,"Franciscus Albertus ""Frans"" Mosman",M,23,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
82449,"Franciscus Albertus ""Frans"" Mosman",M,23,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
82511,Artrs Motmillers,M,27,NA,NA,Latvia,LAT,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Marathon,NA
82532,Jacques Mottard,M,NA,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Single Sculls,NA
82548,Stanisaw Motyka,M,21,NA,NA,Poland,POL,1928 Winter,1928,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual,NA
82550,Zdzisaw Motyka,M,21,172,72,Poland,POL,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
82581,Hussein Moukhtar,M,23,NA,98,Egypt,EGY,1928 Summer,1928,Summer,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,NA
82588,Jean Moulin,M,23,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,NA
82588,Jean Moulin,M,23,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
82622,Andr Mourlon,M,24,166,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,NA
82622,Andr Mourlon,M,24,166,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
82622,Andr Mourlon,M,24,166,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,NA
82654,mile Moussat,M,42,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Lyric Works",NA
82658,Pierre Moussi,M,44,NA,NA,Cupidon Viking,FRA,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,NA
82666,Ibrahim Moustafa,M,24,NA,NA,Egypt,EGY,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Gold
82686,Jos Paulino Marecos Mouzinho de Albuquerque,M,42,NA,NA,Portugal,POR,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
82686,Jos Paulino Marecos Mouzinho de Albuquerque,M,42,NA,NA,Portugal,POR,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",NA
82713,Saul Moyal,M,NA,NA,NA,Egypt,EGY,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
82713,Saul Moyal,M,NA,NA,NA,Egypt,EGY,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
82713,Saul Moyal,M,NA,NA,NA,Egypt,EGY,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Individual",NA
82713,Saul Moyal,M,NA,NA,NA,Egypt,EGY,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's epee, Team",NA
82749,Niels Otto Mller,M,30,NA,NA,Hi-Hi,DEN,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,Silver
82848,Ethel M. Muckelt,F,42,NA,NA,Great Britain-1,GBR,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs,NA
82870,"Norbert Edward ""Stuffy"" Mueller",M,21,NA,NA,Canada,CAN,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
82882,Arthur Thomas Muggridge,M,NA,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 10,000 metres",NA
82910,"Charlotte ""Lotte"" Mhe (-Eschrich)",F,18,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Women's 200 metres Breaststroke,Bronze
82916,Sepp Mhlbauer,M,NA,NA,NA,Switzerland,SUI,1928 Winter,1928,Winter,Sankt Moritz,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
82917,Eugen Mhlberger,M,25,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Weightlifting,Weightlifting Men's Featherweight,NA
82986,Albert Berend Jans Mulder,M,38,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
82987,Charles Marie Aloy Mulder,M,30,NA,NA,Belgium-2,BEL,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
82990,Frits Mulder,M,NA,NA,NA,Ubu,BEL,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 6 metres,NA
83047,Bruno Mller,M,25,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxless Pairs,Gold
83063,"Alfred ""Fredy"" Mller",M,22,174,67,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 800 metres,NA
83069,"Gustav ""Gustl"" Mller",M,24,NA,NA,Germany,GER,1928 Winter,1928,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual,NA
83082,Herbert Mller,M,23,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Hockey,Hockey Men's Hockey,Bronze
83089,Jean-Pierre Muller,M,18,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
83089,Jean-Pierre Muller,M,18,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",NA
83097,Julius Mller,M,25,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Pole Vault,NA
83160,"Wilhelm ""Willy"" Mller",M,NA,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxless Pairs,NA
83213,Ernst Mumenthaler,M,NA,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
83247,Fernando Muagorri Alcorta,M,20,NA,NA,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,NA
83247,Fernando Muagorri Alcorta,M,20,NA,NA,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,NA
83262,Arthur Mund,M,29,174,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Diving,Diving Men's Springboard,NA
83312,Alfred James Munnings,M,49,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
83312,Alfred James Munnings,M,49,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
83312,Alfred James Munnings,M,49,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
83312,Alfred James Munnings,M,49,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
83312,Alfred James Munnings,M,49,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
83330,Juan Muoz Panades,M,NA,NA,NA,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Featherweight,NA
83356,"Alexander Woody ""Alex"" Munroe",M,19,NA,NA,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's High Jump,NA
83356,"Alexander Woody ""Alex"" Munroe",M,19,NA,NA,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Triple Jump,NA
83458,Nickolas (Mikls-) Muray (Mandl-),M,36,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",NA
83458,Nickolas (Mikls-) Muray (Mandl-),M,36,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Team",NA
83469,"John Lawrence Cosgrave ""Jack"" Murdoch",M,19,NA,NA,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,Bronze
83500,"Tarchumas ""Tadas"" Murnikas",M,NA,NA,NA,Lithuania,LTU,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
83512,"William John ""Boy"" Murphy",M,24,178,NA,Ireland,IRL,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,NA
83519,"Edward S. ""Eddie"" Murphy",M,23,NA,NA,United States,USA,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres,NA
83519,"Edward S. ""Eddie"" Murphy",M,23,NA,NA,United States,USA,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres",NA
83519,"Edward S. ""Eddie"" Murphy",M,23,NA,NA,United States,USA,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
83526,J. Murphy,M,NA,NA,NA,India,IND,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 800 metres,NA
83781,Albert Muylle,M,NA,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
83858,"Kenneth ""Ken"" Myers",M,31,185,79,United States,USA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Single Sculls,Silver
84018,Leoni Nadelman,F,NA,NA,NA,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",NA
84101,Minoru Nagata,M,NA,NA,NA,Japan,JPN,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
84101,Minoru Nagata,M,NA,NA,NA,Japan,JPN,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
84105,Juichi Nagatani,M,25,161,49,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 10,000 metres",NA
84105,Juichi Nagatani,M,25,161,49,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Marathon,NA
84132,Hans Ngle,M,26,NA,NA,Germany-2,GER,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,Bronze
84391,Yonetaro Nakazawa,M,24,NA,NA,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Pole Vault,NA
84391,Yonetaro Nakazawa,M,24,NA,NA,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Decathlon,NA
84467,Chuhei Nanbu,M,23,170,67,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,NA
84467,Chuhei Nanbu,M,23,170,67,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Long Jump,NA
84467,Chuhei Nanbu,M,23,170,67,Japan,JPN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Triple Jump,NA
84509,Francisco Nappa,M,NA,NA,NA,Malta,MLT,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,NA
84580,Jos Nasazzi Yarza,M,26,182,85,Uruguay,URU,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Gold
84600,John Victor Nash,M,36,194,NA,Argentina-1,ARG,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
84676,Stefano Natale,M,25,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Marathon,NA
84772,Jos Navarro Morenes,M,30,NA,NA,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
84772,Jos Navarro Morenes,M,30,NA,NA,Spain,ESP,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",Gold
84974,Douglas Mortimer Lewes Neame,M,26,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,NA
85019,Nicolaas Johannes Nederpeld,M,41,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
85019,Nicolaas Johannes Nederpeld,M,41,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Team",NA
85027,Karel Nedobit,M,22,160,53,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 5,000 metres",NA
85027,Karel Nedobit,M,22,160,53,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 10,000 metres",NA
85156,Frantiek Nekoln,M,20,NA,NA,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Welterweight,NA
85182,"Alfred Chester Nelsen, Sr.",M,25,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
85182,"Alfred Chester Nelsen, Sr.",M,25,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",NA
85239,Josef Nmeck,M,27,NA,NA,Czechoslovakia,TCH,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
85240,Otakar Nmeck,M,25,NA,NA,Czechoslovakia,TCH,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
85240,Otakar Nmeck,M,25,NA,NA,Czechoslovakia,TCH,1928 Winter,1928,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual,NA
85254,Ferenc Nmeth,M,NA,NA,NA,Hungary,HUN,1928 Winter,1928,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
85334,Marcello Neri,M,26,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
85334,Marcello Neri,M,26,NA,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",NA
85335,Romeo Neri,M,25,167,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,NA
85335,Romeo Neri,M,25,167,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,NA
85335,Romeo Neri,M,25,167,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,NA
85335,Romeo Neri,M,25,167,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,NA
85335,Romeo Neri,M,25,167,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
85335,Romeo Neri,M,25,167,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Rings,NA
85335,Romeo Neri,M,25,167,NA,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,NA
85390,Josef Nesvadba,M,19,NA,NA,Czechoslovakia,TCH,1928 Summer,1928,Summer,Amsterdam,Diving,Diving Men's Springboard,NA
85464,J. Albert Neumann,M,28,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,NA
85464,J. Albert Neumann,M,28,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,NA
85464,J. Albert Neumann,M,28,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,NA
85464,J. Albert Neumann,M,28,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,NA
85464,J. Albert Neumann,M,28,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,NA
85464,J. Albert Neumann,M,28,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Rings,NA
85464,J. Albert Neumann,M,28,NA,NA,Luxembourg,LUX,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,NA
85466,Bruno Neumann,M,45,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",Bronze
85466,Bruno Neumann,M,45,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
85476,Otto Neumann,M,25,178,71,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 400 metres,NA
85476,Otto Neumann,M,25,178,71,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
85491,Karl Neuner,M,26,NA,NA,Germany,GER,1928 Winter,1928,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual,NA
85493,Martin Neuner,M,27,NA,NA,Germany,GER,1928 Winter,1928,Winter,Sankt Moritz,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
85530,Marcelle Neveu,F,21,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's 800 metres,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Rings,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,NA
85576,Aubrey Strode Newman,M,25,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
85782,Hassan Niazi,M,NA,NA,NA,Egypt,EGY,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",NA
85838,William Newzam Prior Nicholson,M,56,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",Gold
85838,William Newzam Prior Nicholson,M,56,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",NA
85842,Guy Oliver Nickalls,M,29,NA,74,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,Silver
85846,Hans Nickel,M,20,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Fours,NA
85880,Paul Georges Maxime Nicolas,M,28,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
85967,Edith Nancy Sophie Bechmann Nielsen (-Scheffler),F,22,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Diving,Diving Women's Platform,NA
85978,Hans Jakob Nielsen,M,28,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Lightweight,NA
86011,Carl Leo Holger Nielsen,M,19,168,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
86011,Carl Leo Holger Nielsen,M,19,168,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",Gold
86058,Edvard Nielsen-Stevns,M,47,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Epic Works",NA
86140,"Olga Niewska (-Zbiza, -Maderowa, -Szczekowska)",F,29,NA,NA,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
86140,"Olga Niewska (-Zbiza, -Maderowa, -Szczekowska)",F,29,NA,NA,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
86140,"Olga Niewska (-Zbiza, -Maderowa, -Szczekowska)",F,29,NA,NA,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
86140,"Olga Niewska (-Zbiza, -Maderowa, -Szczekowska)",F,29,NA,NA,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
86141,Henryk Szczepan Niezabitowski,M,31,NA,75,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,NA
86148,Hans Niggl,M,NA,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
86148,Hans Niggl,M,NA,NA,NA,Switzerland,SUI,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,NA
86222,Marcus Rafael Nikkanen,M,24,NA,NA,Finland,FIN,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Men's Singles,NA
86251,Niels Aksel Nikolajsen,M,27,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Pole Vault,NA
86279,"Konstantinos ""Kostas"" Nikolopoulos",M,NA,NA,NA,Greece,GRE,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Foil, Individual",NA
86279,"Konstantinos ""Kostas"" Nikolopoulos",M,NA,NA,NA,Greece,GRE,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Team",NA
86330,Nathaniel William Niles,M,41,NA,NA,United States,USA,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Men's Singles,NA
86330,Nathaniel William Niles,M,41,NA,NA,United States-2,USA,1928 Winter,1928,Winter,Sankt Moritz,Figure Skating,Figure Skating Mixed Pairs,NA
86338,Birger Erling Nilsen,M,31,NA,NA,Norway,NOR,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
86351,Olav Nilsen,M,26,NA,NA,Norway,NOR,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Flyweight,NA
86369,Axel-Herman Nilsson,M,33,NA,NA,Sweden,SWE,1928 Winter,1928,Winter,Sankt Moritz,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
86482,"Robert Archibald ""Archie"" Nisbet",M,27,NA,NA,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxless Pairs,Silver
