ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
66399,Michael Lang,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
66399,Michael Lang,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
66399,Michael Lang,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
66399,Michael Lang,M,28,NA,NA,"Turnverein Vorwrts, Cleveland",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
66553,Edward W. Lansing,M,48,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
66681,Allan Edward Lard,M,37,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
66681,Allan Edward Lard,M,37,NA,NA,United States Golf Association-3,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Bronze
66858,"Leonard ""Leo"" Larson",M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 1/2 mile,NA
67244,"Samuel ""Sam"" LaVoice",M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 25 mile,NA
67302,"Raymond E. ""Ray"" Lawler",M,16,NA,NA,Christian Brothers' College-1,USA,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Silver
67596,John Scott Leary,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 50 yard Freestyle,Silver
67596,John Scott Leary,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 100 yard Freestyle,Bronze
68641,Wilhelm Lemke,M,NA,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
68641,Wilhelm Lemke,M,NA,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
68641,Wilhelm Lemke,M,NA,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
68714,Julius Lenhart,M,28,168,NA,Austria,AUT,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,Gold
68714,Julius Lenhart,M,28,168,NA,Austria,AUT,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
68714,Julius Lenhart,M,28,168,NA,Austria,AUT,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",Silver
68714,Julius Lenhart,M,28,168,NA,"Philadelphia Turngemeinde, Philadelphia",AUT,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Gold
68784,Edgar Welch Leonard,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,Bronze
68784,Edgar Welch Leonard,M,23,NA,NA,United States-1,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,Gold
68932,Robert LeRoy,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,Silver
68932,Robert LeRoy,M,19,NA,NA,United States-2,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,Silver
69708,Clarence George Lidington,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
69708,Clarence George Lidington,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
69708,Clarence George Lidington,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
69708,Clarence George Lidington,M,23,NA,NA,"Socialer Turnverein, Detroit",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
69800,"James Davies ""Jim"" Lightbody",M,22,173,61,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 800 metres,Gold
69800,"James Davies ""Jim"" Lightbody",M,22,173,61,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 1,500 metres",Gold
69800,"James Davies ""Jim"" Lightbody",M,22,173,61,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 2,590 metres Steeplechase",Gold
69800,"James Davies ""Jim"" Lightbody",M,22,173,61,Chicago Athletic Association,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 4 mile, Team",Silver
69805,Lightfoot,M,NA,NA,NA,Mohawk Indians-2,CAN,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Bronze
70368,Albert Ernest Linton,M,24,NA,NA,Galt Football Club,CAN,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Gold
71142,Pieter Lombard,M,NA,NA,NA,Boer Team,RSA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
71500,John Charles Lordan,M,28,170,62,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
71583,"Frederick G. ""Fred"" Lorz",M,20,172,69,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
71630,Harry Hunter Lott,M,24,NA,NA,Vesper Boat Club,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold
71662,Thomas Richardson Loudon,M,20,NA,NA,Toronto Argonauts,CAN,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver
71692,Ioannis Loungitsas,M,NA,NA,NA,Greece,GRE,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
71702,Georgios L. Louridas,M,NA,NA,NA,Greece,GRE,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
72104,Martin Ludwig,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
72104,Martin Ludwig,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
72104,Martin Ludwig,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
72600,"Joseph Patrick ""Joe"" Lydon",M,26,NA,60,Christian Brothers' College-1,USA,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Silver
72600,"Joseph Patrick ""Joe"" Lydon",M,26,NA,60,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Lightweight,NA
72600,"Joseph Patrick ""Joe"" Lydon",M,26,NA,60,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Welterweight,Bronze
72613,Hilliard Lyle,M,24,NA,NA,Winnipeg Shamrocks-1,CAN,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold
72655,George Seymour Lyon,M,45,NA,NA,Canada,CAN,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,Gold
72881,Malcolm D. MacDonald,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,NA
72881,Malcolm D. MacDonald,M,NA,NA,NA,United States-12,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
73043,"Donald Ross ""Don"" MacKenzie",M,29,NA,NA,Toronto Argonauts,CAN,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver
73072,Alexander C. Mackintosh,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
73461,Conrad Emanuel Magnusson (Magnusen-),M,29,NA,NA,Milwaukee Athletic Club-1,USA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
74275,Man Afraid Soap,M,NA,NA,NA,Mohawk Indians-2,CAN,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Bronze
76099,Jan Mashiani,M,NA,NA,NA,South Africa,RSA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
76290,George Mastrovich (-Masters),M,18,175,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
76290,George Mastrovich (-Masters),M,18,175,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
76290,George Mastrovich (-Masters),M,18,175,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
76908,Louis William Maxson,M,48,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double American Round,NA
76908,Louis William Maxson,M,48,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double York Round,NA
76908,Louis William Maxson,M,48,NA,NA,Potomac Archers,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Team Round,Gold
76913,John Riley Maxwell,M,32,NA,NA,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
76972,Charles Mayer,M,NA,NA,72,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Middleweight,Gold
76972,Charles Mayer,M,NA,NA,72,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Heavyweight,Silver
76979,George Mayer,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
76979,George Mayer,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
76979,George Mayer,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
76979,George Mayer,M,NA,NA,NA,"Central Turnverein, Chicago",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Bronze
77062,Robert Emil Maysack,M,31,178,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
77062,Robert Emil Maysack,M,31,178,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
77062,Robert Emil Maysack,M,31,178,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
77062,Robert Emil Maysack,M,31,178,NA,"Central Turnverein, Chicago",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Bronze
77409,Jay Nash McCrea,M,17,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 1 mile,NA
77409,Jay Nash McCrea,M,17,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 5 mile,NA
77460,Gordon McDonald,M,NA,NA,NA,Galt Football Club,CAN,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Gold
77565,David Fisher McGowan,M,66,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double York Round,NA
77749,Burt Plumb McKinnie,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,Bronze
77749,Burt Plumb McKinnie,M,25,NA,NA,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
77754,Ralph McKittrick,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
77754,Ralph McKittrick,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,NA
77754,Ralph McKittrick,M,26,NA,NA,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
77754,Ralph McKittrick,M,26,NA,NA,United States-7,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
77768,Craig Ward McLanahan,M,21,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 110 metres Hurdles,NA
77768,Craig Ward McLanahan,M,21,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Pole Vault,NA
77802,"Theodore Joseph ""Ted"" McLear",M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver
77831,Joseph James McLoughlin,M,25,NA,NA,Ravenswood Boat Club-2,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Double Sculls,Silver
78195,George Nicholas Mehnert,M,22,160,54,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Flyweight, Freestyle",Gold
78474,Abraham Mellinger,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Welterweight, Freestyle",NA
78488,"Samuel Alexander ""Sammy"" Mellor, Jr.",M,24,178,58,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
78727,Louis John Menges,M,15,NA,NA,Christian Brothers' College-1,USA,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Silver
78994,William G. Merz,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
78994,William G. Merz,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",Bronze
78994,William G. Merz,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, 4 Events",Bronze
78994,William G. Merz,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
78994,William G. Merz,M,26,NA,NA,"Concordia Turnverein, St Louis",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
78994,William G. Merz,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Horse Vault,Bronze
78994,William G. Merz,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Rings,Silver
78994,William G. Merz,M,26,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Side Horse,Bronze
79047,John Messel,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
79047,John Messel,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
79047,John Messel,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
79047,John Messel,M,NA,NA,NA,"Socialer Turnverein, Detroit",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
79097,Vasilios Metalos,M,NA,NA,NA,Pan-Hellenic Athletic Club,GRE,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
79247,Edward John Meyers,M,24,NA,NA,Missouri Athletic Club-3,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Bronze
79247,Edward John Meyers,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's One Mile Freestyle,NA
79343,"William Mayes ""Bill"" Michaels",M,27,NA,77,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Heavyweight,Bronze
79923,Max Miller,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
80389,"James Sarsfield ""Jim"" Mitchel",M,40,187,100,New York Athletic Club-4,USA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
80389,"James Sarsfield ""Jim"" Mitchel",M,40,187,100,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 56-pound Weight Throw,Bronze
80389,"James Sarsfield ""Jim"" Mitchel",M,40,187,100,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Discus Throw,NA
80389,"James Sarsfield ""Jim"" Mitchel",M,40,187,100,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Hammer Throw,NA
80989,Ernst Mohr,M,NA,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
80989,Ernst Mohr,M,NA,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
80989,Ernst Mohr,M,NA,NA,NA,Germany,GER,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
81265,"Percival Talbot ""Percy"" Molson",M,23,184,NA,Canada,CAN,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 400 metres,NA
81436,Frank Montaldi,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 1/4 mile,NA
81541,Forest H. Montgomery,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,NA
81541,Forest H. Montgomery,M,NA,NA,NA,United States-11,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
81675,"Nathaniel Ford Moore, III",M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
81675,"Nathaniel Ford Moore, III",M,20,NA,NA,Western Golf Association-1,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Gold
82594,Fay R. Moulton,M,28,175,70,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 60 metres,Bronze
82594,Fay R. Moulton,M,28,175,70,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 100 metres,NA
82594,Fay R. Moulton,M,28,175,70,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 200 metres,NA
82866,Gustav Mueller,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
82866,Gustav Mueller,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
82866,Gustav Mueller,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
82985,John Joseph Francis Mulcahy,M,27,NA,NA,Atalanta Boat Club-1,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Double Sculls,Gold
82985,John Joseph Francis Mulcahy,M,27,NA,NA,Atalanta Boat Club-2,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Pairs,Silver
83360,David Curtiss Munson,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 1,500 metres",NA
83360,David Curtiss Munson,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 2,590 metres Steeplechase",NA
83360,David Curtiss Munson,M,20,NA,NA,New York Athletic Club,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 4 mile, Team",Gold
83554,William Arthur Murphy,M,37,NA,NA,St. Louis Amateur Athletic Association,USA,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Silver
84637,"Albert F. ""Al"" Nasse",M,25,NA,NA,Century Boat Club-1,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Fours,Gold
85045,John Crosby Neely,M,32,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,NA
85216,William L. Nelson,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Flyweight, Freestyle",Bronze
85424,Andrew Frederick Leonard Neu,M,31,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
85424,Andrew Frederick Leonard Neu,M,31,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
85424,Andrew Frederick Leonard Neu,M,31,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
85424,Andrew Frederick Leonard Neu,M,31,NA,NA,"South St Louis Turnverein, St Louis",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
85552,Frederick Ernest Newbery,M,39,NA,NA,Great Britain,GBR,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
85594,Arthur Lewis Newton,M,21,160,51,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,Bronze
85594,Arthur Lewis Newton,M,21,160,51,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 2,590 metres Steeplechase",Bronze
85594,Arthur Lewis Newton,M,21,160,51,New York Athletic Club,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 4 mile, Team",Gold
85598,"Francis Clement ""Frank"" Newton",M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,Bronze
85598,"Francis Clement ""Frank"" Newton",M,30,NA,NA,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
86063,Otto Bismark Niemand,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
86063,Otto Bismark Niemand,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
86063,Otto Bismark Niemand,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
86063,Otto Bismark Niemand,M,19,NA,NA,"Davenport Turngemeinde, Davenport",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
86143,"Isidor Gadar ""Jack"" Niflot",M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Gold
86149,Night Hawk,M,NA,NA,NA,Mohawk Indians-2,CAN,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Bronze
86337,"Birger Nicolai (-Berger Nickolai)  Nilsen (Nielsen-, -Nelsen)",M,22,NA,NA,Norway,NOR,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
86337,"Birger Nicolai (-Berger Nickolai)  Nilsen (Nielsen-, -Nelsen)",M,22,NA,NA,Norway,NOR,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
86337,"Birger Nicolai (-Berger Nickolai)  Nilsen (Nielsen-, -Nelsen)",M,22,NA,NA,Norway,NOR,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
86337,"Birger Nicolai (-Berger Nickolai)  Nilsen (Nielsen-, -Nelsen)",M,22,NA,NA,"Norwegier Turnverein, Brooklyn",NOR,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
87856,Leo Anthony O'Connell,M,20,NA,NA,St. Rose-2,USA,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Bronze
87895,William Scott O'Connor,M,40,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's Single Sticks, Individual",Silver
88329,"Andreas Ioannis ""Andrew"" Oikonomou",M,NA,NA,NA,Greece,GRE,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
88750,George Charles Oliver,M,21,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
88750,George Charles Oliver,M,21,NA,NA,United States Golf Association-3,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Bronze
88900,Oliver Olsen,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
88900,Oliver Olsen,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
88900,Oliver Olsen,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
88900,Oliver Olsen,M,NA,NA,NA,"Norwegier Turnverein, Brooklyn",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
88943,Oscar G. Olson,M,NA,NA,NA,Milwaukee Athletic Club-1,USA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
88943,Oscar G. Olson,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",NA
89564,"William Robert ""Bill"" Orthwein",M,22,NA,NA,Missouri Athletic Club-3,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Bronze
89564,"William Robert ""Bill"" Orthwein",M,22,NA,NA,Missouri Athletic Club-3,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,Bronze
89564,"William Robert ""Bill"" Orthwein",M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 100 Yard Backstroke,NA
89847,Oscar Paul Osthoff,M,21,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Silver
89847,Oscar Paul Osthoff,M,21,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Weightlifting,Weightlifting Men's All-Around Dumbbell Contest,Gold
90253,John Taylor Oxley,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Long Jump,NA
91840,William Partridge,M,NA,NA,NA,St. Louis Amateur Athletic Association,USA,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Silver
