ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
78912,Robert Viktorovich Merkulov,M,24,NA,NA,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 1,500 metres",NA
78936,Jean Mermet,M,24,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
78936,Jean Mermet,M,24,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
78987,"tpnka Mertov (Richterov-, -Hecov)",F,25,172,79,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's Discus Throw,NA
78991,David Pemberton Merwin,M,20,185,77,United States,USA,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",NA
79172,"Joseph ""Jef"" Mewis",M,25,166,62,Belgium,BEL,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver
79174,Maurice Mewis,M,27,155,52,Belgium,BEL,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",NA
79226,Michel Pierre Philippe Meyer,M,19,177,74,France,FRA,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
79226,Michel Pierre Philippe Meyer,M,19,177,74,France,FRA,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",NA
79333,Vigilio Mich,M,24,NA,NA,Italy,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
79490,Mark Petrovich Midler,M,25,175,75,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's Foil, Individual",NA
79490,Mark Petrovich Midler,M,25,175,75,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's Foil, Team",NA
79508,Ekkehard Miersch,M,20,NA,NA,Germany,GER,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 100 metres Backstroke,NA
79540,Franco Maria Mignini Rannochia,M,35,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Melbourne,Shooting,Shooting Men's Trap,NA
79567,Nicolae Mihalcea,M,NA,NA,NA,Romania,ROU,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
79567,Nicolae Mihalcea,M,NA,NA,NA,Romania,ROU,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Team",NA
79568,Franjo Mihali,M,36,175,58,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Marathon,Silver
79608,Antanas Miknas,M,32,178,69,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 20 kilometres Walk,Silver
79633,Anatoly Arkadyevich Mikhaylov,M,20,183,81,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 110 metres Hurdles,NA
79644,Yury Matveyevich Mikhaylov,M,25,NA,NA,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,Speed Skating Men's 500 metres,NA
79644,Yury Matveyevich Mikhaylov,M,25,NA,NA,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 1,500 metres",Gold
79710,Jaroslav Mikoka,M,22,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Individual All-Around,NA
79710,Jaroslav Mikoka,M,22,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Team All-Around,NA
79710,Jaroslav Mikoka,M,22,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Floor Exercise,NA
79710,Jaroslav Mikoka,M,22,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Horse Vault,NA
79710,Jaroslav Mikoka,M,22,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Parallel Bars,NA
79710,Jaroslav Mikoka,M,22,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Horizontal Bar,NA
79710,Jaroslav Mikoka,M,22,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Rings,NA
79710,Jaroslav Mikoka,M,22,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Pommelled Horse,NA
79755,Dimitar Milanov Stoyanov,M,28,NA,NA,Bulgaria,BUL,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,Bronze
79781,"Sven Osvald ""Ossi"" Mildh",M,26,180,82.5,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 400 metres Hurdles,NA
79781,"Sven Osvald ""Ossi"" Mildh",M,26,180,82.5,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 4 x 400 metres Relay,NA
79811,Zygmunt Milewski,M,22,NA,NA,Poland,POL,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Lightweight,NA
79819,Paride Milianti,M,21,167,65,Italy,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
79819,Paride Milianti,M,21,167,65,Italy,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
79829,Laevivathana Milinthachinda,M,NA,NA,NA,Thailand,THA,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
79896,Hubert Gene Miller,M,37,NA,NA,United States-2,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
79920,"Andrew Markley ""Mack"" Miller",M,24,NA,NA,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
79920,"Andrew Markley ""Mack"" Miller",M,24,NA,NA,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
79920,"Andrew Markley ""Mack"" Miller",M,24,NA,NA,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
79941,"Terence Charles ""Terry"" Miller",M,24,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Water Polo,Water Polo Men's Water Polo,NA
79944,"Ralph English Miller, Jr.",M,22,NA,NA,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
79944,"Ralph English Miller, Jr.",M,22,NA,NA,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
79944,"Ralph English Miller, Jr.",M,22,NA,NA,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
80043,Meinrad Miltenberger,M,31,178,80,Germany,GER,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold
80066,Alain (Ali-) Mimoun Ould Kacha,M,35,170,56,France,FRA,1956 Summer,1956,Summer,Melbourne,Athletics,"Athletics Men's 10,000 metres",NA
80066,Alain (Ali-) Mimoun Ould Kacha,M,35,170,56,France,FRA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Marathon,Gold
80114,Yevgeny Gavrilovich Minayev,M,23,156,60,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Featherweight,Silver
80168,Genowefa Minicka (Cielik-),F,30,NA,NA,Poland,POL,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 200 metres,NA
80168,Genowefa Minicka (Cielik-),F,30,NA,NA,Poland,POL,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 4 x 100 metres Relay,NA
80168,Genowefa Minicka (Cielik-),F,30,NA,NA,Poland,POL,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's Long Jump,NA
80262,Iliya Georgiev Mirchev,M,22,201,100,Bulgaria,BUL,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,NA
80347,Georg Miske,M,28,158,60,Germany,GER,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Featherweight,NA
80357,Battista Mismetti,M,30,NA,NA,Italy,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
80409,Hylton Mitchell,M,30,NA,NA,Trinidad and Tobago,TTO,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Individual",NA
80409,Hylton Mitchell,M,30,NA,NA,Trinidad and Tobago,TTO,1956 Summer,1956,Summer,Melbourne,Cycling,Cycling Men's Sprint,NA
80409,Hylton Mitchell,M,30,NA,NA,Trinidad and Tobago,TTO,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
80422,Maxine Elizabeth Mitchell,F,39,175,70,United States,USA,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Women's Foil, Individual",NA
80426,"Charles Raymond ""Ray"" Mitchell",M,35,188,118,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Heavyweight, Freestyle",NA
80457,Volodymyr Oleksandrovich Mitin,M,NA,NA,NA,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
80595,Tatsuo Miyao,M,27,164,62,Japan,JPN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
80595,Tatsuo Miyao,M,27,164,62,Japan,JPN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
80595,Tatsuo Miyao,M,27,164,62,Japan,JPN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
80669,Grigory Mkrtychevich Mkrtychan,M,31,NA,NA,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
80742,Octavio Mobiglia,M,25,NA,NA,Brazil,BRA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 200 metres Breaststroke,NA
80757,Renato Mocellini,M,26,187,84,Italy-2,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,Silver
80762,Hermann Mchel,M,31,NA,NA,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
80762,Hermann Mchel,M,31,NA,NA,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
80804,Olga Modrachov (-Davidov),F,26,176,64,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's High Jump,NA
80810,Moe Fu Kiat,M,NA,NA,NA,Malaya,MAL,1956 Summer,1956,Summer,Melbourne,Shooting,Shooting Men's Trap,NA
80860,Nikolay Mogilevsky,M,NA,NA,NA,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Shooting,Shooting Men's Trap,NA
80862,Oscar Aldo Moglia Eiras,M,21,NA,NA,Uruguay,URU,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,Bronze
80872,Ferenc Mohcsi,M,27,NA,NA,Hungary,HUN,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
81006,Nicolae Moiceanu,M,28,NA,NA,Romania-1,ROU,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
81013,Giuseppe Moioli,M,29,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,NA
81098,Gheorghe Moldoveanu,M,39,NA,NA,Romania-2,ROU,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Two,NA
81098,Gheorghe Moldoveanu,M,39,NA,NA,Romania-2,ROU,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
81100,Antal Moldrich,M,22,NA,NA,Hungary,HUN,1956 Summer,1956,Summer,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
81100,Antal Moldrich,M,22,NA,NA,Hungary,HUN,1956 Summer,1956,Summer,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,NA
81144,"Luis ""Louis"" Molina",M,18,167,61,United States,USA,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Lightweight,NA
81153,Vctor Molina Vargas,M,31,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
81153,Vctor Molina Vargas,M,31,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
81158,Giuseppe Molinari,M,NA,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
81158,Giuseppe Molinari,M,NA,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
81173,Roberto Moll,M,22,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
81173,Roberto Moll,M,22,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
81259,Luis Moln Armengol,M,29,NA,NA,Spain,ESP,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
81259,Luis Moln Armengol,M,29,NA,NA,Spain,ESP,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
81259,Luis Moln Armengol,M,29,NA,NA,Spain,ESP,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
81266,"Andreas ""Anderl"" Molterer",M,24,NA,NA,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Downhill,Bronze
81266,"Andreas ""Anderl"" Molterer",M,24,NA,NA,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,Silver
81266,"Andreas ""Anderl"" Molterer",M,24,NA,NA,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
81308,John James Monckton,M,18,192,83,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 100 metres Backstroke,Silver
81311,Robert Monclar,M,26,196,95,France,FRA,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,NA
81335,"Kenneth Eric ""Ken"" Money",M,21,NA,NA,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's High Jump,NA
81341,Adrian Calero Monger,M,23,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxed Eights,Bronze
81385,Andr Monnier,M,29,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
81409,Hctor Monsalve Castaeda,M,NA,NA,NA,Colombia,COL,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
81418,Lloyd Monsen,M,25,180,82,United States,USA,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
81430,"Wilhelm ""Willi"" Montag",M,24,NA,NA,Germany,GER,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Fours,NA
81504,Carlo Montemurro,M,21,NA,NA,Italy,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
81531,Carlos Alberto Monteverde Prez,M,37,169,71,Venezuela,VEN,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
81546,"James Peter ""Jimmy"" Montgomery, III",M,21,NA,NA,Canada,CAN,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Light-Middleweight,NA
81556,Eugenio Monti,M,28,172,73,Italy-2,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Two,Silver
81556,Eugenio Monti,M,28,172,73,Italy-2,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,Silver
81566,Antonio Montilla,M,21,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Individual",NA
81566,Antonio Montilla,M,21,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Team",NA
81566,Antonio Montilla,M,21,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
81590,Guy Montserret,M,21,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 400 metres Freestyle,NA
81590,Guy Montserret,M,21,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
81614,Patricia Josephine Moody,F,22,165,67,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",NA
81618,Valli Asari Mookan,M,NA,NA,55,India,IND,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Bantamweight,NA
81659,John Arthur George Moore,M,22,NA,NA,Great Britain,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
81659,John Arthur George Moore,M,22,NA,NA,Great Britain,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
81679,Roy Thomas Moore,M,NA,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
81816,Richard Leach Moran,M,24,175,79,United States,USA,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",NA
81919,Severino Moreira,M,43,NA,NA,Brazil,BRA,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
81919,Severino Moreira,M,43,NA,NA,Brazil,BRA,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
81925,Bernard Marie Georges Morel,M,31,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's Sabre, Team",NA
81999,"Robert Willis ""Bob"" Morey, Jr.",M,20,183,78,United States,USA,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxed Eights,Gold
82011,Andrew John M. Morgan,M,21,178,70,Great Britain,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
82011,Andrew John M. Morgan,M,21,178,70,Great Britain,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
82011,Andrew John M. Morgan,M,21,178,70,Great Britain,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
82042,Sandra Anne Morgan (-Beavis),F,14,167,67,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 400 metres Freestyle,NA
82042,Sandra Anne Morgan (-Beavis),F,14,167,67,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
82129,Werner Moring,M,28,NA,NA,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
82129,Werner Moring,M,28,NA,NA,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
82140,Paule Moris,F,23,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
82140,Paule Moris,F,23,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Slalom,NA
82201,"Michael Matthew ""Mike"" Moroney",M,22,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Long Jump,NA
82242,"Charles James ""Charlie"" Morris",M,30,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Hammer Throw,NA
82302,Bobby Joe Morrow,M,21,186,75,United States,USA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 100 metres,Gold
82302,Bobby Joe Morrow,M,21,186,75,United States,USA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 200 metres,Gold
82302,Bobby Joe Morrow,M,21,186,75,United States,USA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
82304,Bruce Gavan Morrow,M,20,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
82347,Anne Morton (-Buswell),F,19,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 100 metres Butterfly,NA
82370,"Rudolf William ""Rudy"" Mosbergen",M,27,NA,NA,Singapore,SGP,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,NA
82425,Yury Moshkin,M,NA,NA,NA,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
82425,Yury Moshkin,M,NA,NA,NA,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Nordic Combined,Nordic Combined Men's Individual,NA
82478,Hans Mssmer,M,23,NA,NA,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
82508,Motiullah Khan,M,18,181,69,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,Silver
82559,Maurice Paul Moucheraud,M,23,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Individual",NA
82559,Maurice Paul Moucheraud,M,23,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Team",Gold
82685,Armand Mouyal,M,31,188,76,France,FRA,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's epee, Individual",NA
82685,Armand Mouyal,M,31,188,76,France,FRA,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's epee, Team",Bronze
82699,"Mervyn Charles ""Merv"" Moy",M,26,183,85,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,NA
82716,Raymundo Walter Moyano Echevarren,M,22,NA,NA,Uruguay,URU,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Individual",NA
82716,Raymundo Walter Moyano Echevarren,M,22,NA,NA,Uruguay,URU,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Team",NA
82814,P'et're Mshvenieradze,M,27,186,100,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Water Polo,Water Polo Men's Water Polo,Bronze
82830,Phajol Muangson,M,NA,NA,NA,Thailand,THA,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Flyweight,NA
82854,Clement George Mudford,M,41,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Shooting,Shooting Men's Trap,NA
82862,Barbara Ann Mueller,F,23,170,57,United States,USA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 80 metres Hurdles,NA
82889,Velia Mugoa,M,25,175,64,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Athletics,"Athletics Men's 5,000 metres",NA
82906,Zafar Ahmed Muhammad,M,43,172,83,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
82906,Zafar Ahmed Muhammad,M,43,172,83,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
82906,Zafar Ahmed Muhammad,M,43,172,83,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
82935,Valdis Muinieks,M,21,183,77,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,Silver
82938,Muhamed Muji,M,23,NA,NA,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,Silver
82959,Lev Dmitriyevich Mukhin,M,20,NA,NA,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Heavyweight,Silver
83016,Rolf Theodor Heinz Mulka,M,28,184,87,Wendehals,GER,1956 Summer,1956,Summer,Melbourne,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
83071,Hans Mller,M,24,NA,NA,Switzerland,SUI,1956 Winter,1956,Winter,Cortina d'Ampezzo,Figure Skating,Figure Skating Men's Singles,NA
83170,Ellen S. Mller-Preis,F,44,173,NA,Austria,AUT,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Women's Foil, Individual",NA
83185,"William ""Bill"" Mullins",M,36,NA,NA,Ireland,IRL,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
83185,"William ""Bill"" Mullins",M,36,NA,NA,Ireland,IRL,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
83263,Gnther Otto Mund Borgs,M,NA,NA,NA,Chile,CHI,1956 Summer,1956,Summer,Melbourne,Diving,Diving Men's Springboard,NA
83263,Gnther Otto Mund Borgs,M,NA,NA,NA,Chile,CHI,1956 Summer,1956,Summer,Melbourne,Diving,Diving Men's Platform,NA
83264,Lilo Mund Borgs,F,NA,NA,NA,Chile,CHI,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Springboard,NA
